X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.985000e+02,5.000000e-01
817,3.40e+00,4.80e+00,
818,3.32e+00,4.88e+00,
819,3.40e+00,4.80e+00,
820,3.32e+00,4.88e+00,
821,3.40e+00,4.80e+00,
822,3.32e+00,4.88e+00,
823,3.44e+00,4.80e+00,
824,3.32e+00,4.88e+00,
825,3.40e+00,4.80e+00,
826,3.32e+00,4.88e+00,
827,3.40e+00,4.80e+00,
828,3.32e+00,4.88e+00,
829,3.44e+00,4.80e+00,
830,3.32e+00,4.88e+00,
831,3.44e+00,4.80e+00,
832,3.32e+00,4.88e+00,
833,3.44e+00,4.80e+00,
834,3.32e+00,4.88e+00,
835,3.44e+00,4.80e+00,
836,3.32e+00,4.88e+00,
837,3.44e+00,4.80e+00,
838,3.32e+00,4.88e+00,
839,3.44e+00,4.80e+00,
840,3.40e+00,4.88e+00,
841,3.32e+00,4.80e+00,
842,3.32e+00,4.88e+00,
843,3.44e+00,4.80e+00,
844,3.32e+00,4.88e+00,
845,3.44e+00,4.80e+00,
846,3.32e+00,4.88e+00,
847,3.44e+00,4.80e+00,
848,3.32e+00,4.88e+00,
849,3.44e+00,4.80e+00,
850,3.32e+00,4.88e+00,
851,3.44e+00,4.80e+00,
852,3.32e+00,4.88e+00,
853,3.44e+00,4.80e+00,
854,3.32e+00,4.88e+00,
855,3.44e+00,4.80e+00,
856,3.44e+00,4.80e+00,
857,3.32e+00,4.88e+00,
858,3.44e+00,4.88e+00,
859,3.32e+00,4.80e+00,
860,3.32e+00,4.88e+00,
861,3.44e+00,4.80e+00,
862,3.44e+00,4.88e+00,
863,3.32e+00,4.80e+00,
864,3.32e+00,4.80e+00,
865,3.44e+00,4.88e+00,
866,3.32e+00,4.88e+00,
867,3.44e+00,4.80e+00,
868,3.44e+00,4.88e+00,
869,3.32e+00,4.80e+00,
870,3.32e+00,4.80e+00,
871,3.44e+00,4.88e+00,
872,3.44e+00,4.80e+00,
873,3.32e+00,4.88e+00,
874,3.44e+00,4.88e+00,
875,3.32e+00,4.80e+00,
876,3.44e+00,4.80e+00,
877,3.32e+00,4.88e+00,
878,3.44e+00,4.88e+00,
879,3.36e+00,4.80e+00,
880,3.44e+00,4.88e+00,
881,3.32e+00,4.80e+00,
882,3.44e+00,4.88e+00,
883,3.32e+00,4.80e+00,
884,3.44e+00,4.88e+00,
885,3.32e+00,4.80e+00,
886,3.44e+00,4.88e+00,
887,3.32e+00,4.80e+00,
888,3.36e+00,4.88e+00,
889,3.44e+00,4.80e+00,
890,3.44e+00,4.88e+00,
891,3.36e+00,4.80e+00,
892,3.36e+00,4.88e+00,
893,3.44e+00,4.80e+00,
894,3.44e+00,4.88e+00,
895,3.32e+00,4.80e+00,
896,3.44e+00,4.88e+00,
897,3.32e+00,4.80e+00,
898,3.36e+00,4.88e+00,
899,3.44e+00,4.80e+00,
900,3.44e+00,4.88e+00,
901,3.32e+00,4.80e+00,
902,3.44e+00,4.88e+00,
903,3.36e+00,4.80e+00,
904,3.44e+00,4.88e+00,
905,3.32e+00,4.80e+00,
906,3.36e+00,4.88e+00,
907,3.44e+00,4.80e+00,
908,3.44e+00,4.88e+00,
909,3.32e+00,4.80e+00,
910,3.44e+00,4.88e+00,
911,3.32e+00,4.80e+00,
912,3.32e+00,4.80e+00,
913,3.44e+00,4.88e+00,
914,3.44e+00,4.80e+00,
915,3.32e+00,4.88e+00,
916,3.32e+00,4.88e+00,
917,3.44e+00,4.80e+00,
918,3.32e+00,4.88e+00,
919,3.40e+00,4.80e+00,
920,3.32e+00,4.88e+00,
921,3.44e+00,4.80e+00,
922,3.32e+00,4.88e+00,
923,3.44e+00,4.80e+00,
924,3.40e+00,4.80e+00,
925,3.32e+00,4.88e+00,
926,3.32e+00,4.88e+00,
927,3.44e+00,4.80e+00,
928,3.32e+00,4.80e+00,
929,3.44e+00,4.88e+00,
930,3.32e+00,4.80e+00,
931,3.44e+00,4.88e+00,
932,3.40e+00,4.88e+00,
933,3.32e+00,4.80e+00,
934,3.40e+00,4.88e+00,
935,3.32e+00,4.80e+00,
936,3.32e+00,4.88e+00,
937,3.40e+00,4.80e+00,
938,3.32e+00,4.88e+00,
939,3.40e+00,4.80e+00,
940,3.32e+00,4.88e+00,
941,3.44e+00,4.80e+00,
942,3.32e+00,4.88e+00,
943,3.40e+00,4.80e+00,
944,3.32e+00,4.88e+00,
945,3.40e+00,4.80e+00,
946,3.32e+00,4.88e+00,
947,3.40e+00,4.80e+00,
948,3.32e+00,4.88e+00,
949,3.40e+00,4.80e+00,
950,3.32e+00,4.88e+00,
951,3.40e+00,4.80e+00,
952,3.32e+00,4.88e+00,
953,3.44e+00,4.80e+00,
954,3.32e+00,4.88e+00,
955,3.40e+00,4.80e+00,
956,3.32e+00,4.88e+00,
957,3.44e+00,4.80e+00,
958,3.32e+00,4.88e+00,
959,3.40e+00,4.80e+00,
960,3.32e+00,4.88e+00,
961,3.40e+00,4.80e+00,
962,3.32e+00,4.88e+00,
963,3.40e+00,4.80e+00,
964,3.32e+00,4.88e+00,
965,3.40e+00,4.80e+00,
966,3.32e+00,4.88e+00,
967,3.44e+00,4.80e+00,
968,3.32e+00,4.88e+00,
969,3.44e+00,4.80e+00,
970,3.40e+00,4.88e+00,
971,3.32e+00,4.80e+00,
972,3.32e+00,4.88e+00,
973,3.44e+00,4.80e+00,
974,3.32e+00,4.80e+00,
975,3.44e+00,4.88e+00,
976,3.32e+00,4.80e+00,
977,3.44e+00,4.88e+00,
978,3.44e+00,4.80e+00,
979,3.32e+00,4.88e+00,
980,3.36e+00,4.88e+00,
981,3.44e+00,4.80e+00,
982,3.44e+00,4.88e+00,
983,3.32e+00,4.80e+00,
984,3.32e+00,4.88e+00,
985,3.44e+00,4.80e+00,
986,3.44e+00,4.88e+00,
987,3.36e+00,4.80e+00,
988,3.36e+00,4.88e+00,
989,3.44e+00,4.80e+00,
990,3.36e+00,4.88e+00,
991,3.44e+00,4.80e+00,
992,3.44e+00,4.88e+00,
993,3.36e+00,4.80e+00,
994,3.36e+00,4.88e+00,
995,3.44e+00,4.80e+00,
996,3.36e+00,4.88e+00,
997,3.44e+00,4.80e+00,
998,3.36e+00,4.88e+00,
999,3.44e+00,4.80e+00,
1000,3.44e+00,4.88e+00,
1001,3.36e+00,4.80e+00,
1002,3.36e+00,4.80e+00,
1003,3.44e+00,4.88e+00,
1004,3.44e+00,4.88e+00,
1005,3.32e+00,4.80e+00,
1006,3.44e+00,4.88e+00,
1007,3.32e+00,4.80e+00,
1008,3.44e+00,4.88e+00,
1009,3.36e+00,4.80e+00,
1010,3.44e+00,4.88e+00,
1011,3.36e+00,4.80e+00,
1012,3.36e+00,4.88e+00,
1013,3.44e+00,4.80e+00,
1014,3.44e+00,4.88e+00,
1015,3.36e+00,4.80e+00,
1016,3.44e+00,4.88e+00,
1017,3.36e+00,4.80e+00,
1018,3.44e+00,4.88e+00,
1019,3.40e+00,4.80e+00,
1020,3.40e+00,4.80e+00,
1021,3.44e+00,4.88e+00,
1022,3.36e+00,4.88e+00,
1023,3.44e+00,4.80e+00,
1024,3.44e+00,4.88e+00,
1025,3.36e+00,4.80e+00,
1026,3.36e+00,4.80e+00,
1027,3.44e+00,4.88e+00,
1028,3.44e+00,4.88e+00,
1029,3.36e+00,4.80e+00,
1030,3.44e+00,4.88e+00,
1031,3.36e+00,4.80e+00,
1032,3.44e+00,4.88e+00,
1033,3.36e+00,4.80e+00,
1034,3.44e+00,4.88e+00,
1035,3.36e+00,4.80e+00,
1036,3.44e+00,4.88e+00,
1037,3.36e+00,4.80e+00,
1038,3.44e+00,4.88e+00,
1039,3.36e+00,4.80e+00,
1040,3.36e+00,4.88e+00,
1041,3.44e+00,4.80e+00,
1042,3.44e+00,4.88e+00,
1043,3.36e+00,4.80e+00,
1044,3.44e+00,4.88e+00,
1045,3.40e+00,4.80e+00,
1046,3.40e+00,4.80e+00,
1047,3.44e+00,4.88e+00,
1048,3.44e+00,4.88e+00,
1049,3.36e+00,4.80e+00,
1050,3.44e+00,4.88e+00,
1051,3.36e+00,4.80e+00,
1052,3.40e+00,4.88e+00,
1053,3.44e+00,4.80e+00,
1054,3.44e+00,4.88e+00,
1055,3.36e+00,4.80e+00,
1056,3.44e+00,4.88e+00,
1057,3.36e+00,4.80e+00,
1058,3.44e+00,4.88e+00,
1059,3.36e+00,4.80e+00,
1060,3.44e+00,4.88e+00,
1061,3.36e+00,4.80e+00,
1062,3.44e+00,4.88e+00,
1063,3.36e+00,4.80e+00,
1064,3.44e+00,4.88e+00,
1065,3.36e+00,4.80e+00,
1066,3.44e+00,4.88e+00,
1067,3.36e+00,4.80e+00,
1068,3.44e+00,4.88e+00,
1069,3.32e+00,4.80e+00,
1070,3.36e+00,4.88e+00,
1071,3.44e+00,4.80e+00,
1072,3.44e+00,4.88e+00,
1073,3.36e+00,4.80e+00,
1074,3.36e+00,4.88e+00,
1075,3.44e+00,4.80e+00,
1076,3.36e+00,4.88e+00,
1077,3.44e+00,4.80e+00,
1078,3.44e+00,4.88e+00,
1079,3.36e+00,4.80e+00,
1080,3.44e+00,4.88e+00,
1081,3.32e+00,4.80e+00,
1082,3.44e+00,4.88e+00,
1083,3.32e+00,4.80e+00,
1084,3.44e+00,4.88e+00,
1085,3.32e+00,4.80e+00,
1086,3.32e+00,4.88e+00,
1087,3.44e+00,4.80e+00,
1088,3.44e+00,4.88e+00,
1089,3.32e+00,4.80e+00,
1090,3.44e+00,4.88e+00,
1091,3.32e+00,4.80e+00,
1092,3.44e+00,4.88e+00,
1093,3.32e+00,4.80e+00,
1094,3.32e+00,4.88e+00,
1095,3.44e+00,4.80e+00,
1096,3.32e+00,4.88e+00,
1097,3.44e+00,4.80e+00,
1098,3.44e+00,4.88e+00,
1099,3.32e+00,4.80e+00,
1100,3.44e+00,4.88e+00,
1101,3.32e+00,4.80e+00,
1102,3.32e+00,4.88e+00,
1103,3.44e+00,4.80e+00,
1104,3.44e+00,4.88e+00,
1105,3.32e+00,4.80e+00,
1106,3.44e+00,4.88e+00,
1107,3.36e+00,4.80e+00,
1108,3.44e+00,4.88e+00,
1109,3.32e+00,4.80e+00,
1110,3.32e+00,4.80e+00,
1111,3.44e+00,4.88e+00,
1112,3.44e+00,4.88e+00,
1113,3.32e+00,4.80e+00,
1114,3.44e+00,4.88e+00,
1115,3.32e+00,4.80e+00,
1116,3.44e+00,4.88e+00,
1117,3.32e+00,4.80e+00,
1118,3.32e+00,4.88e+00,
1119,3.44e+00,4.80e+00,
1120,3.44e+00,4.80e+00,
1121,3.32e+00,4.88e+00,
1122,3.36e+00,4.88e+00,
1123,3.44e+00,4.80e+00,
1124,3.44e+00,4.80e+00,
1125,3.32e+00,4.88e+00,
1126,3.44e+00,4.88e+00,
1127,3.32e+00,4.80e+00,
1128,3.32e+00,4.88e+00,
1129,3.44e+00,4.80e+00,
1130,3.44e+00,4.88e+00,
1131,3.32e+00,4.80e+00,
1132,3.32e+00,4.88e+00,
1133,3.44e+00,4.80e+00,
1134,3.36e+00,4.88e+00,
1135,3.44e+00,4.80e+00,
1136,3.44e+00,4.88e+00,
1137,3.32e+00,4.80e+00,
1138,3.44e+00,4.88e+00,
1139,3.32e+00,4.80e+00,
1140,3.32e+00,4.80e+00,
1141,3.44e+00,4.88e+00,
1142,3.32e+00,4.80e+00,
1143,3.44e+00,4.88e+00,
1144,3.40e+00,4.88e+00,
1145,3.32e+00,4.80e+00,
1146,3.32e+00,4.88e+00,
1147,3.44e+00,4.80e+00,
1148,3.44e+00,4.88e+00,
1149,3.32e+00,4.80e+00,
1150,3.32e+00,4.88e+00,
1151,3.44e+00,4.80e+00,
1152,3.32e+00,4.88e+00,
1153,3.44e+00,4.80e+00,
1154,3.40e+00,4.88e+00,
1155,3.32e+00,4.80e+00,
1156,3.40e+00,4.88e+00,
1157,3.32e+00,4.80e+00,
1158,3.32e+00,4.88e+00,
1159,3.44e+00,4.80e+00,
1160,3.36e+00,4.88e+00,
1161,3.44e+00,4.80e+00,
1162,3.32e+00,4.88e+00,
1163,3.44e+00,4.80e+00,
1164,3.44e+00,4.80e+00,
1165,3.32e+00,4.88e+00,
1166,3.32e+00,4.88e+00,
1167,3.44e+00,4.80e+00,
1168,3.32e+00,4.88e+00,
1169,3.44e+00,4.80e+00,
1170,3.44e+00,4.88e+00,
1171,3.32e+00,4.80e+00,
1172,3.36e+00,4.80e+00,
1173,3.44e+00,4.88e+00,
1174,3.36e+00,4.88e+00,
1175,3.44e+00,4.80e+00,
1176,3.36e+00,4.88e+00,
1177,3.44e+00,4.80e+00,
1178,3.44e+00,4.88e+00,
1179,3.32e+00,4.80e+00,
1180,3.44e+00,4.88e+00,
1181,3.36e+00,4.80e+00,
1182,3.36e+00,4.88e+00,
1183,3.44e+00,4.80e+00,
1184,3.36e+00,4.88e+00,
1185,3.44e+00,4.80e+00,
1186,3.44e+00,4.88e+00,
1187,3.36e+00,4.80e+00,
1188,3.44e+00,4.88e+00,
1189,3.36e+00,4.80e+00,
1190,3.44e+00,4.88e+00,
1191,3.36e+00,4.80e+00,
1192,3.44e+00,4.88e+00,
1193,3.36e+00,4.80e+00,
1194,3.36e+00,4.88e+00,
1195,3.44e+00,4.80e+00,
1196,3.40e+00,4.80e+00,
1197,3.44e+00,4.88e+00,
1198,3.44e+00,4.88e+00,
1199,3.36e+00,4.80e+00,
