X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e+02,5.000000e-01
817,3.76e+00,5.76e+00,
818,3.76e+00,5.84e+00,
819,3.84e+00,5.76e+00,
820,3.76e+00,5.84e+00,
821,3.84e+00,5.76e+00,
822,3.76e+00,5.76e+00,
823,3.84e+00,5.92e+00,
824,3.76e+00,5.84e+00,
825,3.84e+00,5.76e+00,
826,3.84e+00,5.84e+00,
827,3.76e+00,5.76e+00,
828,3.84e+00,5.76e+00,
829,3.72e+00,5.92e+00,
830,3.76e+00,5.84e+00,
831,3.84e+00,5.76e+00,
832,3.84e+00,5.84e+00,
833,3.72e+00,5.92e+00,
834,3.84e+00,5.84e+00,
835,3.76e+00,5.76e+00,
836,3.84e+00,5.84e+00,
837,3.76e+00,5.84e+00,
838,3.84e+00,5.84e+00,
839,3.76e+00,5.76e+00,
840,3.84e+00,5.84e+00,
841,3.76e+00,5.76e+00,
842,3.84e+00,5.84e+00,
843,3.76e+00,5.76e+00,
844,3.76e+00,5.84e+00,
845,3.84e+00,5.76e+00,
846,3.84e+00,5.84e+00,
847,3.72e+00,5.76e+00,
848,3.84e+00,5.84e+00,
849,3.72e+00,5.76e+00,
850,3.76e+00,5.84e+00,
851,3.84e+00,5.76e+00,
852,3.84e+00,5.76e+00,
853,3.76e+00,5.92e+00,
854,3.84e+00,5.92e+00,
855,3.76e+00,5.76e+00,
856,3.84e+00,5.84e+00,
857,3.72e+00,5.92e+00,
858,3.76e+00,5.84e+00,
859,3.84e+00,5.76e+00,
860,3.76e+00,5.84e+00,
861,3.84e+00,5.76e+00,
862,3.76e+00,5.84e+00,
863,3.84e+00,5.84e+00,
864,3.76e+00,5.92e+00,
865,3.84e+00,5.76e+00,
866,3.84e+00,5.84e+00,
867,3.76e+00,5.84e+00,
868,3.76e+00,5.84e+00,
869,3.84e+00,5.76e+00,
870,3.84e+00,5.76e+00,
871,3.76e+00,5.92e+00,
872,3.84e+00,5.76e+00,
873,3.76e+00,5.92e+00,
874,3.84e+00,5.92e+00,
875,3.76e+00,5.76e+00,
876,3.84e+00,5.84e+00,
877,3.76e+00,5.84e+00,
878,3.84e+00,5.84e+00,
879,3.76e+00,5.76e+00,
880,3.84e+00,5.92e+00,
881,3.76e+00,5.76e+00,
882,3.76e+00,5.84e+00,
883,3.84e+00,5.76e+00,
884,3.84e+00,5.84e+00,
885,3.76e+00,5.76e+00,
886,3.84e+00,5.84e+00,
887,3.76e+00,5.76e+00,
888,3.84e+00,5.84e+00,
889,3.76e+00,5.76e+00,
890,3.84e+00,5.76e+00,
891,3.76e+00,5.84e+00,
892,3.84e+00,5.76e+00,
893,3.76e+00,5.92e+00,
894,3.84e+00,5.84e+00,
895,3.80e+00,5.76e+00,
896,3.84e+00,5.84e+00,
897,3.76e+00,5.84e+00,
898,3.84e+00,5.84e+00,
899,3.80e+00,5.76e+00,
900,3.84e+00,5.84e+00,
901,3.76e+00,5.76e+00,
902,3.84e+00,5.84e+00,
903,3.76e+00,5.76e+00,
904,3.84e+00,5.76e+00,
905,3.76e+00,5.92e+00,
906,3.84e+00,5.84e+00,
907,3.76e+00,5.76e+00,
908,3.84e+00,5.92e+00,
909,3.76e+00,5.76e+00,
910,3.84e+00,5.92e+00,
911,3.76e+00,5.76e+00,
912,3.84e+00,5.84e+00,
913,3.76e+00,5.76e+00,
914,3.84e+00,5.84e+00,
915,3.76e+00,5.76e+00,
916,3.84e+00,5.84e+00,
917,3.76e+00,5.84e+00,
918,3.76e+00,5.84e+00,
919,3.84e+00,5.84e+00,
920,3.76e+00,5.84e+00,
921,3.84e+00,5.76e+00,
922,3.76e+00,5.92e+00,
923,3.84e+00,5.76e+00,
924,3.76e+00,5.84e+00,
925,3.84e+00,5.76e+00,
926,3.84e+00,5.84e+00,
927,3.76e+00,5.76e+00,
928,3.76e+00,5.84e+00,
929,3.84e+00,5.92e+00,
930,3.76e+00,5.84e+00,
931,3.84e+00,5.76e+00,
932,3.84e+00,5.84e+00,
933,3.76e+00,5.76e+00,
934,3.76e+00,5.84e+00,
935,3.84e+00,5.76e+00,
936,3.76e+00,5.84e+00,
937,3.84e+00,5.92e+00,
938,3.84e+00,5.84e+00,
939,3.76e+00,5.76e+00,
940,3.76e+00,5.84e+00,
941,3.88e+00,5.76e+00,
942,3.76e+00,5.76e+00,
943,3.88e+00,5.92e+00,
944,3.84e+00,5.76e+00,
945,3.76e+00,5.92e+00,
946,3.76e+00,5.84e+00,
947,3.84e+00,5.76e+00,
948,3.76e+00,5.84e+00,
949,3.88e+00,5.84e+00,
950,3.88e+00,5.84e+00,
951,3.76e+00,5.76e+00,
952,3.76e+00,5.84e+00,
953,3.88e+00,5.76e+00,
954,3.88e+00,5.92e+00,
955,3.76e+00,5.76e+00,
956,3.88e+00,5.84e+00,
957,3.76e+00,5.84e+00,
958,3.88e+00,5.76e+00,
959,3.80e+00,5.92e+00,
960,3.88e+00,5.84e+00,
961,3.80e+00,5.76e+00,
962,3.80e+00,5.84e+00,
963,3.88e+00,5.76e+00,
964,3.80e+00,5.76e+00,
965,3.88e+00,5.92e+00,
966,3.80e+00,5.92e+00,
967,3.88e+00,5.76e+00,
968,3.80e+00,5.84e+00,
969,3.88e+00,5.84e+00,
970,3.80e+00,5.84e+00,
971,3.88e+00,5.76e+00,
972,3.76e+00,5.76e+00,
973,3.88e+00,5.92e+00,
974,3.76e+00,5.84e+00,
975,3.88e+00,5.76e+00,
976,3.80e+00,5.84e+00,
977,3.88e+00,5.76e+00,
978,3.88e+00,5.84e+00,
979,3.76e+00,5.84e+00,
980,3.88e+00,5.76e+00,
981,3.76e+00,5.92e+00,
982,3.80e+00,5.76e+00,
983,3.88e+00,5.92e+00,
984,3.76e+00,5.76e+00,
985,3.88e+00,5.92e+00,
986,3.88e+00,5.84e+00,
987,3.76e+00,5.92e+00,
988,3.88e+00,5.76e+00,
989,3.80e+00,5.92e+00,
990,3.76e+00,5.84e+00,
991,3.88e+00,5.76e+00,
992,3.88e+00,5.76e+00,
993,3.76e+00,5.92e+00,
994,3.76e+00,5.84e+00,
995,3.88e+00,5.76e+00,
996,3.88e+00,5.84e+00,
997,3.76e+00,5.76e+00,
998,3.80e+00,5.84e+00,
999,3.88e+00,5.76e+00,
1000,3.80e+00,5.84e+00,
1001,3.88e+00,5.76e+00,
1002,3.88e+00,5.76e+00,
1003,3.76e+00,5.92e+00,
1004,3.80e+00,5.84e+00,
1005,3.88e+00,5.76e+00,
1006,3.88e+00,5.76e+00,
1007,3.80e+00,5.92e+00,
1008,3.88e+00,5.92e+00,
1009,3.76e+00,5.76e+00,
1010,3.80e+00,5.76e+00,
1011,3.88e+00,5.92e+00,
1012,3.80e+00,5.84e+00,
1013,3.88e+00,5.76e+00,
1014,3.88e+00,5.84e+00,
1015,3.80e+00,5.76e+00,
1016,3.80e+00,5.84e+00,
1017,3.88e+00,5.76e+00,
1018,3.80e+00,5.84e+00,
1019,3.88e+00,5.76e+00,
1020,3.80e+00,5.84e+00,
1021,3.88e+00,5.84e+00,
1022,3.84e+00,5.84e+00,
1023,3.80e+00,5.76e+00,
1024,3.84e+00,5.84e+00,
1025,3.76e+00,5.76e+00,
1026,3.80e+00,5.84e+00,
1027,3.88e+00,5.76e+00,
1028,3.76e+00,5.84e+00,
1029,3.88e+00,5.76e+00,
1030,3.84e+00,5.84e+00,
1031,3.76e+00,5.84e+00,
1032,3.84e+00,5.92e+00,
1033,3.76e+00,5.76e+00,
1034,3.84e+00,5.84e+00,
1035,3.80e+00,5.76e+00,
1036,3.88e+00,5.84e+00,
1037,3.76e+00,5.76e+00,
1038,3.88e+00,5.84e+00,
1039,3.76e+00,5.76e+00,
1040,3.80e+00,5.84e+00,
1041,3.88e+00,5.76e+00,
1042,3.84e+00,5.84e+00,
1043,3.76e+00,5.76e+00,
1044,3.84e+00,5.84e+00,
1045,3.76e+00,5.76e+00,
1046,3.80e+00,5.92e+00,
1047,3.88e+00,5.76e+00,
1048,3.88e+00,5.84e+00,
1049,3.76e+00,5.76e+00,
1050,3.88e+00,5.84e+00,
1051,3.80e+00,5.84e+00,
1052,3.88e+00,5.76e+00,
1053,3.76e+00,5.92e+00,
1054,3.80e+00,5.84e+00,
1055,3.88e+00,5.76e+00,
1056,3.80e+00,5.84e+00,
1057,3.88e+00,5.76e+00,
1058,3.88e+00,5.76e+00,
1059,3.80e+00,5.84e+00,
1060,3.80e+00,5.84e+00,
1061,3.88e+00,5.84e+00,
1062,3.88e+00,5.84e+00,
1063,3.80e+00,5.76e+00,
1064,3.80e+00,5.84e+00,
1065,3.88e+00,5.76e+00,
1066,3.88e+00,5.84e+00,
1067,3.80e+00,5.76e+00,
1068,3.80e+00,5.76e+00,
1069,3.88e+00,5.92e+00,
1070,3.80e+00,5.76e+00,
1071,3.88e+00,5.92e+00,
1072,3.88e+00,5.84e+00,
1073,3.76e+00,5.76e+00,
1074,3.88e+00,5.76e+00,
1075,3.76e+00,5.92e+00,
1076,3.88e+00,5.76e+00,
1077,3.80e+00,5.92e+00,
1078,3.88e+00,5.76e+00,
1079,3.76e+00,5.92e+00,
1080,3.88e+00,5.84e+00,
1081,3.76e+00,5.76e+00,
1082,3.80e+00,5.84e+00,
1083,3.88e+00,5.76e+00,
1084,3.80e+00,5.84e+00,
1085,3.88e+00,5.76e+00,
1086,3.88e+00,5.84e+00,
1087,3.80e+00,5.76e+00,
1088,3.76e+00,5.84e+00,
1089,3.88e+00,5.76e+00,
1090,3.80e+00,5.84e+00,
1091,3.88e+00,5.84e+00,
1092,3.80e+00,5.84e+00,
1093,3.88e+00,5.76e+00,
1094,3.80e+00,5.84e+00,
1095,3.88e+00,5.76e+00,
1096,3.80e+00,5.84e+00,
1097,3.88e+00,5.76e+00,
1098,3.76e+00,5.84e+00,
1099,3.88e+00,5.76e+00,
1100,3.76e+00,5.84e+00,
1101,3.88e+00,5.84e+00,
1102,3.80e+00,5.84e+00,
1103,3.88e+00,5.84e+00,
1104,3.76e+00,5.84e+00,
1105,3.88e+00,5.76e+00,
1106,3.88e+00,5.84e+00,
1107,3.76e+00,5.76e+00,
1108,3.80e+00,5.76e+00,
1109,3.88e+00,5.92e+00,
1110,3.80e+00,5.84e+00,
1111,3.88e+00,5.76e+00,
1112,3.88e+00,5.84e+00,
1113,3.76e+00,5.84e+00,
1114,3.76e+00,5.84e+00,
1115,3.88e+00,5.76e+00,
1116,3.88e+00,5.84e+00,
1117,3.76e+00,5.76e+00,
1118,3.88e+00,5.84e+00,
1119,3.76e+00,5.76e+00,
1120,3.88e+00,5.84e+00,
1121,3.76e+00,5.76e+00,
1122,3.80e+00,5.84e+00,
1123,3.88e+00,5.76e+00,
1124,3.88e+00,5.76e+00,
1125,3.76e+00,5.92e+00,
1126,3.88e+00,5.76e+00,
1127,3.76e+00,5.84e+00,
1128,3.88e+00,5.84e+00,
1129,3.76e+00,5.76e+00,
1130,3.88e+00,5.92e+00,
1131,3.76e+00,5.76e+00,
1132,3.76e+00,5.76e+00,
1133,3.88e+00,5.92e+00,
1134,3.88e+00,5.84e+00,
1135,3.76e+00,5.76e+00,
1136,3.88e+00,5.84e+00,
1137,3.80e+00,5.76e+00,
1138,3.88e+00,5.76e+00,
1139,3.76e+00,5.92e+00,
1140,3.88e+00,5.84e+00,
1141,3.76e+00,5.76e+00,
1142,3.88e+00,5.84e+00,
1143,3.80e+00,5.76e+00,
1144,3.88e+00,5.84e+00,
1145,3.80e+00,5.76e+00,
1146,3.88e+00,5.84e+00,
1147,3.80e+00,5.76e+00,
1148,3.80e+00,5.84e+00,
1149,8.52e+00,5.76e+00,
1150,8.52e+00,5.84e+00,
1151,8.44e+00,5.76e+00,
1152,8.52e+00,5.84e+00,
1153,8.44e+00,5.76e+00,
1154,8.44e+00,5.84e+00,
1155,8.52e+00,5.76e+00,
1156,8.44e+00,5.84e+00,
1157,8.52e+00,5.76e+00,
1158,8.52e+00,5.84e+00,
1159,8.44e+00,5.76e+00,
1160,8.44e+00,5.76e+00,
1161,8.52e+00,5.92e+00,
1162,8.44e+00,5.76e+00,
1163,8.52e+00,5.92e+00,
1164,8.52e+00,5.84e+00,
1165,8.44e+00,5.76e+00,
1166,8.44e+00,5.84e+00,
1167,8.52e+00,5.76e+00,
1168,8.52e+00,5.92e+00,
1169,8.44e+00,5.76e+00,
1170,8.44e+00,5.84e+00,
1171,8.52e+00,5.76e+00,
1172,8.44e+00,5.84e+00,
1173,8.52e+00,5.76e+00,
1174,8.52e+00,5.84e+00,
1175,8.44e+00,5.76e+00,
1176,8.52e+00,5.84e+00,
1177,8.44e+00,5.76e+00,
1178,8.44e+00,5.84e+00,
1179,8.52e+00,5.76e+00,
1180,8.52e+00,5.84e+00,
1181,8.44e+00,5.76e+00,
1182,8.52e+00,5.84e+00,
1183,8.44e+00,5.76e+00,
1184,8.52e+00,5.84e+00,
1185,8.44e+00,5.76e+00,
1186,8.44e+00,5.84e+00,
1187,8.52e+00,5.76e+00,
1188,8.52e+00,5.84e+00,
1189,8.44e+00,5.76e+00,
1190,8.52e+00,5.84e+00,
1191,8.44e+00,5.76e+00,
